memory_id,source_file,source_group,memory_path,timestamp,epoch,valence,energy,velocity,weight,paired_audio,has_paired_audio,temp_cluster,has_temp_cluster,prev_id,next_id,vis_profile_r,vis_profile_g,vis_profile_b
vis_2026-04-20_09-04-40_96,consolidated_memory,raw_memories,raw_memories/vis_2026-04-20_09-04-40_96,2026-04-20_09-04-40,1776647080.4326828,-0.011251266257109148,-0.15218229591846466,1.2400016784667969,1.0,None,False,None,False,vis_2026-04-20_09-04-39_95,vis_2026-04-20_09-04-40_97,0.6342794951897374,0.5534548029346336,0.539793759773525
vis_2026-04-20_09-04-40_97,consolidated_memory,raw_memories,raw_memories/vis_2026-04-20_09-04-40_97,2026-04-20_09-04-40,1776647080.9434953,-0.01777148672537093,-0.16767553985118866,12.128887176513672,1.0,None,False,None,False,vis_2026-04-20_09-04-40_96,vis_2026-04-20_09-04-41_98,0.6413360852418599,0.5492595533006047,0.5357256470196903
vis_2026-04-20_09-04-41_98,consolidated_memory,raw_memories,raw_memories/vis_2026-04-20_09-04-41_98,2026-04-20_09-04-41,1776647081.5232768,-0.008151821162018616,-0.08109061419963837,4.3333330154418945,1.0,None,False,None,False,vis_2026-04-20_09-04-40_97,vis_2026-04-20_09-04-42_99,0.6689155825753456,0.5426076313951224,0.5080638756491759
vis_2026-04-20_09-04-42_100,consolidated_memory,raw_memories,raw_memories/vis_2026-04-20_09-04-42_100,2026-04-20_09-04-42,1776647082.9071813,-0.004432963457141163,0.3467765748500824,0.39185142517089844,1.1,aud_2026-04-20_09-04-43_18,True,None,False,vis_2026-04-20_09-04-42_99,vis_2026-04-20_09-04-43_101,0.6910867401141148,0.5190129656056244,0.5030155655361979
vis_2026-04-20_09-04-42_99,consolidated_memory,raw_memories,raw_memories/vis_2026-04-20_09-04-42_99,2026-04-20_09-04-42,1776647082.1252275,-0.003362533248006055,0.07616548240184784,3.922962188720703,1.0,None,False,None,False,vis_2026-04-20_09-04-41_98,vis_2026-04-20_09-04-42_100,0.7629664156614556,0.5175035692423394,0.38739166794621455
vis_2026-04-20_09-04-43_101,consolidated_memory,raw_memories,raw_memories/vis_2026-04-20_09-04-43_101,2026-04-20_09-04-43,1776647083.420807,-0.004637139721814153,0.921661913394928,10.66185188293457,1.0,aud_2026-04-20_09-04-43_19,True,None,False,vis_2026-04-20_09-04-42_100,vis_2026-04-20_09-04-45_102,0.5512329611056243,0.5964570761436722,0.5834219561422651
vis_2026-04-20_09-04-45_102,consolidated_memory,raw_memories,raw_memories/vis_2026-04-20_09-04-45_102,2026-04-20_09-04-45,1776647085.8979108,0.056958415598094385,-0.14772099256515503,9.423702239990234,1.0,None,False,None,False,vis_2026-04-20_09-04-43_101,vis_2026-04-20_09-04-46_103,0.5828987168848706,0.5636476332115011,0.5852609942829309
vis_2026-04-20_09-04-46_103,consolidated_memory,raw_memories,raw_memories/vis_2026-04-20_09-04-46_103,2026-04-20_09-04-46,1776647086.9969718,0.030505760880747936,-0.09433804452419281,30.4781494140625,1.0,None,False,None,False,vis_2026-04-20_09-04-45_102,vis_2026-04-20_09-04-48_104,0.5974773342432279,0.5657200289437098,0.5683147753820363
vis_2026-04-20_09-04-48_104,consolidated_memory,raw_memories,raw_memories/vis_2026-04-20_09-04-48_104,2026-04-20_09-04-48,1776647088.246489,-0.024632177855105672,-0.2392808198928833,3.7488880157470703,1.0,None,False,None,False,vis_2026-04-20_09-04-46_103,vis_2026-04-20_09-04-48_105,0.6012750883612573,0.5662701320450464,0.563743208978918
vis_2026-04-20_09-04-48_105,consolidated_memory,raw_memories,raw_memories/vis_2026-04-20_09-04-48_105,2026-04-20_09-04-48,1776647088.8766677,-0.018958511486683077,-0.11251469701528549,5.117404937744141,1.0,None,False,None,False,vis_2026-04-20_09-04-48_104,vis_2026-04-20_09-04-49_106,0.5973834432926767,0.5770307706328895,0.5569277434484646
vis_2026-04-20_09-04-49_106,consolidated_memory,raw_memories,raw_memories/vis_2026-04-20_09-04-49_106,2026-04-20_09-04-49,1776647089.4959075,-0.01970870824747639,-0.09493378549814224,1.9814815521240234,1.0,None,False,None,False,vis_2026-04-20_09-04-48_105,vis_2026-04-20_09-04-50_107,0.5900736967863823,0.5741520802018628,0.5675935351646687
vis_2026-04-20_09-04-50_107,consolidated_memory,raw_memories,raw_memories/vis_2026-04-20_09-04-50_107,2026-04-20_09-04-50,1776647090.1824665,-0.022534979509097663,-0.15106333792209625,6.971485137939453,1.0,None,False,None,False,vis_2026-04-20_09-04-49_106,vis_2026-04-20_09-04-51_108,0.6009976517560254,0.5673653973278047,0.5629372331786249
vis_2026-04-20_09-04-51_108,consolidated_memory,raw_memories,raw_memories/vis_2026-04-20_09-04-51_108,2026-04-20_09-04-51,1776647091.8084323,-0.016976512686221877,-0.07602407783269882,6.0640716552734375,1.0,None,False,None,False,vis_2026-04-20_09-04-50_107,vis_2026-04-20_09-04-52_109,0.595376421569124,0.5703678889089872,0.5658687020334753
vis_2026-04-20_09-04-52_109,consolidated_memory,raw_memories,raw_memories/vis_2026-04-20_09-04-52_109,2026-04-20_09-04-52,1776647092.6702116,-0.014799325766136816,-0.07085135579109192,7.6237030029296875,1.0,None,False,None,False,vis_2026-04-20_09-04-51_108,vis_2026-04-20_09-04-55_110,0.5904343132635251,0.5725086349162603,0.5688771261593752
vis_2026-04-20_09-04-55_110,consolidated_memory,raw_memories,raw_memories/vis_2026-04-20_09-04-55_110,2026-04-20_09-04-55,1776647095.2458358,-0.06712253793533052,0.11633288860321045,1.9892597198486328,1.0,aud_2026-04-20_09-04-55_22,True,None,False,vis_2026-04-20_09-04-52_109,vis_2026-04-20_09-04-55_111,0.5896966014146027,0.5745063486035697,0.5676269670252294
vis_2026-04-20_09-04-55_111,consolidated_memory,raw_memories,raw_memories/vis_2026-04-20_09-04-55_111,2026-04-20_09-04-55,1776647095.9612155,-0.16290205188753948,0.21142353117465973,20.204444885253906,1.0,None,False,None,False,vis_2026-04-20_09-04-55_110,vis_2026-04-20_09-04-59_112,0.640167324031984,0.5552924349869207,0.5308823870576471
vis_2026-04-20_09-04-59_112,consolidated_memory,raw_memories,raw_memories/vis_2026-04-20_09-04-59_112,2026-04-20_09-04-59,1776647099.3214562,-0.005486023103799348,-0.09199776500463486,1.9462966918945312,1.0,None,False,None,False,vis_2026-04-20_09-04-55_111,vis_2026-04-20_09-05-00_113,0.5836923395135276,0.5744787746445384,0.5738269689341329
vis_2026-04-20_09-05-00_113,consolidated_memory,raw_memories,raw_memories/vis_2026-04-20_09-05-00_113,2026-04-20_09-05-00,1776647100.505978,-0.08317440046009093,-0.11856865882873535,3.0014801025390625,1.0,None,False,None,False,vis_2026-04-20_09-04-59_112,vis_2026-04-20_09-05-01_114,0.6149327725805929,0.5621415117236696,0.5530412335471673
vis_2026-04-20_09-05-01_114,consolidated_memory,raw_memories,raw_memories/vis_2026-04-20_09-05-01_114,2026-04-20_09-05-01,1776647101.1909504,-0.08381335009486086,-0.27668121457099915,1.6922225952148438,1.0,None,False,None,False,vis_2026-04-20_09-05-00_113,vis_2026-04-20_09-05-01_115,0.610028243375552,0.5627140827557546,0.5578695217992178
vis_2026-04-20_09-05-01_115,consolidated_memory,raw_memories,raw_memories/vis_2026-04-20_09-05-01_115,2026-04-20_09-05-01,1776647101.9279282,-0.04765793601152262,-0.02316964417695999,11.938888549804688,1.0,None,False,None,False,vis_2026-04-20_09-05-01_114,vis_2026-04-20_09-05-03_116,0.6108317307663269,0.5521714115651916,0.5674427979445306
vis_2026-04-20_09-05-03_116,consolidated_memory,raw_memories,raw_memories/vis_2026-04-20_09-05-03_116,2026-04-20_09-05-03,1776647103.5945368,-0.02733485636109463,-0.08371561765670776,7.937034606933594,1.0,None,False,None,False,vis_2026-04-20_09-05-01_115,vis_2026-04-20_09-05-04_117,0.6081942317615696,0.5595363615854345,0.5630442580434403
vis_2026-04-20_09-05-04_117,consolidated_memory,raw_memories,raw_memories/vis_2026-04-20_09-05-04_117,2026-04-20_09-05-04,1776647104.1534162,-0.014190976936435078,0.050442639738321304,7.654445648193359,1.0,None,False,None,False,vis_2026-04-20_09-05-03_116,vis_2026-04-20_09-05-04_118,0.5951535755871712,0.5618959062628955,0.5745130216024739
vis_2026-04-20_09-05-04_118,consolidated_memory,raw_memories,raw_memories/vis_2026-04-20_09-05-04_118,2026-04-20_09-05-04,1776647104.8424778,-0.014634412184405093,0.049951352179050446,3.625185012817383,1.0,None,False,None,False,vis_2026-04-20_09-05-04_117,vis_2026-04-20_09-05-05_119,0.6097960155160241,0.5619611846594104,0.5588814242726026
vis_2026-04-20_09-05-05_119,consolidated_memory,raw_memories,raw_memories/vis_2026-04-20_09-05-05_119,2026-04-20_09-05-05,1776647105.4004366,-0.0003329445421163691,0.01397763192653656,1.578521728515625,1.0,None,False,None,False,vis_2026-04-20_09-05-04_118,vis_2026-04-20_09-05-05_120,0.6012002292264775,0.5595800847488204,0.5704633319772042
vis_2026-04-20_09-05-05_120,consolidated_memory,raw_memories,raw_memories/vis_2026-04-20_09-05-05_120,2026-04-20_09-05-05,1776647105.99591,0.005376963646782131,0.03662991523742676,14.82073974609375,1.0,None,False,None,False,vis_2026-04-20_09-05-05_119,vis_2026-04-20_09-05-06_121,0.5891835625940013,0.5666314970278608,0.5760134339969911
vis_2026-04-20_09-05-06_121,consolidated_memory,raw_memories,raw_memories/vis_2026-04-20_09-05-06_121,2026-04-20_09-05-06,1776647106.5037131,-0.010250504193882836,-0.06513945758342743,0.4796295166015625,1.0,None,False,None,False,vis_2026-04-20_09-05-05_120,vis_2026-04-20_09-05-07_122,0.5844170626184538,0.5620279382308835,0.5853044451978479
vis_2026-04-20_09-05-07_122,consolidated_memory,raw_memories,raw_memories/vis_2026-04-20_09-05-07_122,2026-04-20_09-05-07,1776647107.0890048,-0.0263646097854467,-0.21222366392612457,3.375185012817383,1.0,None,False,None,False,vis_2026-04-20_09-05-06_121,vis_2026-04-20_09-05-07_123,0.5739855407124399,0.5667938478152537,0.591003665920802
vis_2026-04-20_09-05-07_123,consolidated_memory,raw_memories,raw_memories/vis_2026-04-20_09-05-07_123,2026-04-20_09-05-07,1776647107.9089952,-0.032308583953970765,-0.2521074116230011,0.6985187530517578,1.0,None,False,None,False,vis_2026-04-20_09-05-07_122,vis_2026-04-20_09-05-08_124,0.5768881582014982,0.5630179418892793,0.5917861522861475
vis_2026-04-20_09-05-08_124,consolidated_memory,raw_memories,raw_memories/vis_2026-04-20_09-05-08_124,2026-04-20_09-05-08,1776647108.6370487,-0.028020981104628494,-0.19598634541034698,3.713703155517578,1.0,None,False,None,False,vis_2026-04-20_09-05-07_123,vis_2026-04-20_09-05-09_125,0.5906772897499377,0.5634554362251407,0.5775970141560676
vis_2026-04-20_09-05-09_125,consolidated_memory,raw_memories,raw_memories/vis_2026-04-20_09-05-09_125,2026-04-20_09-05-09,1776647109.532769,0.07145998372181181,-0.19915908575057983,17.55740737915039,1.0,None,False,None,False,vis_2026-04-20_09-05-08_124,vis_2026-04-20_09-05-10_126,0.5648118385749038,0.5772453772954114,0.589724818365918
vis_2026-04-20_09-05-10_126,consolidated_memory,raw_memories,raw_memories/vis_2026-04-20_09-05-10_126,2026-04-20_09-05-10,1776647110.0620403,0.03057121785908149,-0.1303567886352539,2.6677780151367188,1.0,None,False,None,False,vis_2026-04-20_09-05-09_125,vis_2026-04-20_09-05-10_127,0.533346353444019,0.566193584782571,0.6284635962560036
vis_2026-04-20_09-05-10_127,consolidated_memory,raw_memories,raw_memories/vis_2026-04-20_09-05-10_127,2026-04-20_09-05-10,1776647110.622181,0.015015682126526259,-0.0051835933700203896,9.205184936523438,1.0,None,False,None,False,vis_2026-04-20_09-05-10_126,vis_2026-04-20_09-05-11_128,0.5556816884000532,0.5785472382592003,0.597077008667658
vis_2026-04-20_09-05-11_128,consolidated_memory,raw_memories,raw_memories/vis_2026-04-20_09-05-11_128,2026-04-20_09-05-11,1776647111.3839793,-0.020272562746481922,-0.21376630663871765,1.913330078125,1.0,None,False,None,False,vis_2026-04-20_09-05-10_127,vis_2026-04-20_09-05-12_129,0.5683974641501905,0.5761858421353935,0.5873109892300332
vis_2026-04-20_09-05-12_129,consolidated_memory,raw_memories,raw_memories/vis_2026-04-20_09-05-12_129,2026-04-20_09-05-12,1776647112.2629952,-0.010113130258249874,-0.01976054348051548,10.474445343017578,1.0,aud_2026-04-20_09-05-12_26,True,None,False,vis_2026-04-20_09-05-11_128,vis_2026-04-20_09-05-18_130,0.5890664868775783,0.5699113952346824,0.5728888859275989
vis_2026-04-20_09-05-18_130,consolidated_memory,raw_memories,raw_memories/vis_2026-04-20_09-05-18_130,2026-04-20_09-05-18,1776647118.6903148,-0.008314251654862445,-0.15012682974338531,2.1455535888671875,1.0,None,False,None,False,vis_2026-04-20_09-05-12_129,vis_2026-04-20_09-05-20_131,0.595628548002495,0.5652597118367428,0.5707084115191241
vis_2026-04-20_09-05-20_131,consolidated_memory,raw_memories,raw_memories/vis_2026-04-20_09-05-20_131,2026-04-20_09-05-20,1776647120.8827364,-0.013168636782335978,-0.0448911190032959,0.6429595947265625,1.0,None,False,None,False,vis_2026-04-20_09-05-18_130,vis_2026-04-20_09-05-22_132,0.5970310085878452,0.5685780175506461,0.5659266849537647
vis_2026-04-20_09-05-22_132,consolidated_memory,raw_memories,raw_memories/vis_2026-04-20_09-05-22_132,2026-04-20_09-05-22,1776647122.2934349,0.04968113562859251,0.10544203221797943,4.616294860839844,1.0,aud_2026-04-20_09-05-23_30,True,None,False,vis_2026-04-20_09-05-20_131,vis_2026-04-20_09-05-22_133,0.5913009910191049,0.5718691304876684,0.5686201153802972
vis_2026-04-20_09-05-22_133,consolidated_memory,raw_memories,raw_memories/vis_2026-04-20_09-05-22_133,2026-04-20_09-05-22,1776647122.8461642,0.02667707759491644,0.4335336983203888,6.868518829345703,1.0,aud_2026-04-20_09-05-23_30,True,None,False,vis_2026-04-20_09-05-22_132,vis_2026-04-20_09-05-31_134,0.5848704488149109,0.5748071909779409,0.5722964715102598
vis_2026-04-20_09-05-31_134,consolidated_memory,raw_memories,raw_memories/vis_2026-04-20_09-05-31_134,2026-04-20_09-05-31,1776647131.8831053,-0.01630560092306837,-0.24359148740768433,1.4181480407714844,1.0,None,False,None,False,vis_2026-04-20_09-05-22_133,vis_2026-04-20_09-05-32_135,0.6528032687519573,0.5296747512821093,0.5415649085391293
vis_2026-04-20_09-05-32_135,consolidated_memory,raw_memories,raw_memories/vis_2026-04-20_09-05-32_135,2026-04-20_09-05-32,1776647132.452556,-0.028940466358010782,-0.26903843879699707,4.524073600769043,1.0,None,False,None,False,vis_2026-04-20_09-05-31_134,vis_2026-04-20_09-05-33_136,0.6431937914957994,0.5345062485702335,0.5482743992022917
vis_2026-04-20_09-05-33_136,consolidated_memory,raw_memories,raw_memories/vis_2026-04-20_09-05-33_136,2026-04-20_09-05-33,1776647133.8343048,0.017138822509193984,-0.2653450667858124,17.211109161376953,1.0,None,False,None,False,vis_2026-04-20_09-05-32_135,vis_2026-04-20_09-05-34_137,0.6314082152627126,0.5428698973891956,0.5537291216898389
vis_2026-04-20_09-05-34_137,consolidated_memory,raw_memories,raw_memories/vis_2026-04-20_09-05-34_137,2026-04-20_09-05-34,1776647134.498645,1.2912112136208035e-05,-0.10308976471424103,4.982961654663086,1.0,None,False,None,False,vis_2026-04-20_09-05-33_136,vis_2026-04-20_09-05-35_138,0.5950115159987625,0.5659750206656041,0.5706431212337738
vis_2026-04-20_09-05-35_138,consolidated_memory,raw_memories,raw_memories/vis_2026-04-20_09-05-35_138,2026-04-20_09-05-35,1776647135.0663893,-0.016155137788113335,-0.16801457107067108,2.7051849365234375,1.0,None,False,None,False,vis_2026-04-20_09-05-34_137,vis_2026-04-20_09-05-35_139,0.5344757827498299,0.5926899945442557,0.6025397978732083
vis_2026-04-20_09-05-35_139,consolidated_memory,raw_memories,raw_memories/vis_2026-04-20_09-05-35_139,2026-04-20_09-05-35,1776647135.6930146,-0.017868664230850127,-0.12896300852298737,5.9359283447265625,1.1,None,False,None,False,vis_2026-04-20_09-05-35_138,vis_2026-04-20_09-05-36_140,0.5026745333654219,0.5986230968733789,0.623673553548313
vis_2026-04-20_09-05-36_140,consolidated_memory,raw_memories,raw_memories/vis_2026-04-20_09-05-36_140,2026-04-20_09-05-36,1776647136.1995296,-0.014670981699261726,-0.07212492823600769,17.541481018066406,1.0,None,False,None,False,vis_2026-04-20_09-05-35_139,vis_2026-04-20_09-05-36_141,0.4931963410911027,0.6023386322655371,0.6276508115304487
vis_2026-04-20_09-05-36_141,consolidated_memory,raw_memories,raw_memories/vis_2026-04-20_09-05-36_141,2026-04-20_09-05-36,1776647136.944153,0.019349816586140694,-0.2133844494819641,2.0900001525878906,1.0,None,False,None,False,vis_2026-04-20_09-05-36_140,vis_2026-04-20_09-05-37_142,0.5128359352823344,0.5790856532644003,0.633765816107524
vis_2026-04-20_09-05-37_142,consolidated_memory,raw_memories,raw_memories/vis_2026-04-20_09-05-37_142,2026-04-20_09-05-37,1776647137.4468262,-0.0024609055439217694,-0.19333001971244812,2.6281471252441406,1.0,None,False,None,False,vis_2026-04-20_09-05-36_141,vis_2026-04-20_09-05-38_143,0.5388596884095547,0.5736856510211672,0.6168589871433966
vis_2026-04-20_09-05-38_143,consolidated_memory,raw_memories,raw_memories/vis_2026-04-20_09-05-38_143,2026-04-20_09-05-38,1776647138.1499047,-0.011580692108766845,-0.10131855309009552,7.788518905639648,1.0,None,False,None,False,vis_2026-04-20_09-05-37_142,vis_2026-04-20_09-05-38_144,0.6911004902937027,0.5164517122422093,0.5056260883675742
vis_2026-04-20_09-05-38_144,consolidated_memory,raw_memories,raw_memories/vis_2026-04-20_09-05-38_144,2026-04-20_09-05-38,1776647138.6901915,-0.015959161373703706,-0.09614613652229309,5.20111083984375,1.0,None,False,None,False,vis_2026-04-20_09-05-38_143,vis_2026-04-20_09-05-39_145,0.6477374303320345,0.5308934722333156,0.5464323768655244
vis_2026-04-20_09-05-39_145,consolidated_memory,raw_memories,raw_memories/vis_2026-04-20_09-05-39_145,2026-04-20_09-05-39,1776647139.6784918,0.014336226267719944,-0.027400856837630272,4.903331756591797,1.0,None,False,None,False,vis_2026-04-20_09-05-38_144,vis_2026-04-20_09-05-40_146,0.6099977403492196,0.5583232266753486,0.5622970134401154
vis_2026-04-20_09-05-40_146,consolidated_memory,raw_memories,raw_memories/vis_2026-04-20_09-05-40_146,2026-04-20_09-05-40,1776647140.3371606,0.05043605403296823,0.1701653152704239,4.747037887573242,1.0,aud_2026-04-20_09-05-40_37,True,None,False,vis_2026-04-20_09-05-39_145,vis_2026-04-20_09-05-43_147,0.6000616436408596,0.5811359969503326,0.5497335508039991
vis_2026-04-20_09-05-43_147,consolidated_memory,raw_memories,raw_memories/vis_2026-04-20_09-05-43_147,2026-04-20_09-05-43,1776647143.4656203,-0.004801758070299834,-0.030297106131911278,2.3499984741210938,1.0,None,False,None,False,vis_2026-04-20_09-05-40_146,vis_2026-04-20_09-05-44_148,0.6047446818557618,0.5637488843610172,0.5625576105154758
vis_2026-04-20_09-05-44_148,consolidated_memory,raw_memories,raw_memories/vis_2026-04-20_09-05-44_148,2026-04-20_09-05-44,1776647144.0428598,-0.010175118596649926,0.009423897601664066,7.732963562011719,1.0,aud_2026-04-20_09-05-44_39,True,None,False,vis_2026-04-20_09-05-43_147,vis_2026-04-20_09-05-46_149,0.6031406160805884,0.5652447607293858,0.5627786045168274
vis_2026-04-20_09-05-46_149,consolidated_memory,raw_memories,raw_memories/vis_2026-04-20_09-05-46_149,2026-04-20_09-05-46,1776647146.743704,-0.00954482948319457,0.07064983993768692,43.534080505371094,1.0,None,False,None,False,vis_2026-04-20_09-05-44_148,vis_2026-04-20_09-05-47_150,0.5938854320881016,0.5752166119468791,0.5625175045221992
vis_2026-04-20_09-05-47_150,consolidated_memory,raw_memories,raw_memories/vis_2026-04-20_09-05-47_150,2026-04-20_09-05-47,1776647147.3093169,-0.15331717565028868,0.09265079349279404,20.680368423461914,1.1,None,False,None,False,vis_2026-04-20_09-05-46_149,vis_2026-04-20_09-05-48_151,0.5823992554871452,0.585255983377004,0.5641688941526596
vis_2026-04-20_09-05-48_151,consolidated_memory,raw_memories,raw_memories/vis_2026-04-20_09-05-48_151,2026-04-20_09-05-48,1776647148.0208542,-0.06578597745243021,0.03911466896533966,3.693704605102539,1.0,None,False,None,False,vis_2026-04-20_09-05-47_150,vis_2026-04-20_09-05-49_152,0.5635093141251787,0.5771577382851741,0.5910551565054765
vis_2026-04-20_09-05-49_152,consolidated_memory,raw_memories,raw_memories/vis_2026-04-20_09-05-49_152,2026-04-20_09-05-49,1776647149.1814492,-0.020534560620169454,-0.007904094643890858,3.328887939453125,1.0,None,False,None,False,vis_2026-04-20_09-05-48_151,vis_2026-04-20_09-05-49_153,0.5964311678134752,0.5709532043692288,0.5641651358256409
vis_2026-04-20_09-05-49_153,consolidated_memory,raw_memories,raw_memories/vis_2026-04-20_09-05-49_153,2026-04-20_09-05-49,1776647149.7316997,-0.020283222139677974,-0.06399500370025635,1.263702392578125,1.0,None,False,None,False,vis_2026-04-20_09-05-49_152,vis_2026-04-20_09-05-50_154,0.6027866615862362,0.5683387393244442,0.5600351042540296
vis_2026-04-20_09-05-50_154,consolidated_memory,raw_memories,raw_memories/vis_2026-04-20_09-05-50_154,2026-04-20_09-05-50,1776647150.363416,-0.0184759460743583,-0.07835874706506729,9.166667938232422,1.0,None,False,None,False,vis_2026-04-20_09-05-49_153,vis_2026-04-20_09-05-50_155,0.5846185808904296,0.5786283821409188,0.5686917532887592
vis_2026-04-20_09-05-50_155,consolidated_memory,raw_memories,raw_memories/vis_2026-04-20_09-05-50_155,2026-04-20_09-05-50,1776647150.9756444,-0.020987724777929824,-0.11650910973548889,4.521110534667969,1.0,None,False,None,False,vis_2026-04-20_09-05-50_154,vis_2026-04-20_09-05-51_156,0.5825757760851517,0.5761749598905279,0.5732607440893994
vis_2026-04-20_09-05-51_156,consolidated_memory,raw_memories,raw_memories/vis_2026-04-20_09-05-51_156,2026-04-20_09-05-51,1776647151.390795,-0.007206417876831442,0.15882204473018646,4.737407684326172,1.0,aud_2026-04-20_09-05-51_41,True,None,False,vis_2026-04-20_09-05-50_155,vis_2026-04-20_09-05-51_157,0.6102013926692008,0.5606304315183774,0.5597747579518797
vis_2026-04-20_09-05-51_157,consolidated_memory,raw_memories,raw_memories/vis_2026-04-20_09-05-51_157,2026-04-20_09-05-51,1776647151.898635,-0.0035406923642344293,0.6848694682121277,1.5296306610107422,1.0,None,False,None,False,vis_2026-04-20_09-05-51_156,vis_2026-04-20_09-05-52_158,0.6034177592883416,0.5684751517974731,0.5592164246195537
vis_2026-04-20_09-05-52_158,consolidated_memory,raw_memories,raw_memories/vis_2026-04-20_09-05-52_158,2026-04-20_09-05-52,1776647152.5619514,0.04791882101059846,0.13488918542861938,6.135185241699219,1.0,None,False,None,False,vis_2026-04-20_09-05-51_157,vis_2026-04-20_09-05-53_159,0.6027667499855289,0.5693918739657104,0.5589858128554779
vis_2026-04-20_09-05-53_159,consolidated_memory,raw_memories,raw_memories/vis_2026-04-20_09-05-53_159,2026-04-20_09-05-53,1776647153.6107547,0.0030395931391895984,0.016706915572285652,5.407405853271484,1.0,None,False,None,False,vis_2026-04-20_09-05-52_158,vis_2026-04-20_09-05-54_160,0.5992457121082825,0.5724846219633807,0.5596123069905474
vis_2026-04-20_09-05-54_160,consolidated_memory,raw_memories,raw_memories/vis_2026-04-20_09-05-54_160,2026-04-20_09-05-54,1776647154.131562,0.0014934277198241682,0.08420538902282715,22.485923767089844,1.1,None,False,None,False,vis_2026-04-20_09-05-53_159,vis_2026-04-20_09-05-55_161,0.595448759641754,0.5747865272951506,0.5613031468654688
vis_2026-04-20_09-05-55_161,consolidated_memory,raw_memories,raw_memories/vis_2026-04-20_09-05-55_161,2026-04-20_09-05-55,1776647155.4180877,-0.01927349811304873,-0.12132491916418076,5.712593078613281,1.0,None,False,None,False,vis_2026-04-20_09-05-54_160,vis_2026-04-20_09-05-56_162,0.5907325660281658,0.57304693628561,0.568024862349752
vis_2026-04-20_09-05-56_162,consolidated_memory,raw_memories,raw_memories/vis_2026-04-20_09-05-56_162,2026-04-20_09-05-56,1776647156.2897267,-0.015704675774856458,-0.06160051003098488,1.7462959289550781,1.1,None,False,None,False,vis_2026-04-20_09-05-55_161,vis_2026-04-20_09-05-57_163,0.5831670792358886,0.5768276437039688,0.5720017719853762
vis_2026-04-20_09-05-57_163,consolidated_memory,raw_memories,raw_memories/vis_2026-04-20_09-05-57_163,2026-04-20_09-05-57,1776647157.1218348,-0.017252218379403977,-0.059879664331674576,22.81036949157715,1.0,None,False,None,False,vis_2026-04-20_09-05-56_162,vis_2026-04-20_09-05-58_164,0.5851646961589556,0.5842150124214605,0.5623834080328027
vis_2026-04-20_09-05-58_164,consolidated_memory,raw_memories,raw_memories/vis_2026-04-20_09-05-58_164,2026-04-20_09-05-58,1776647158.3414087,-0.014651940858469594,-0.06081851199269295,0.8185195922851562,1.0,None,False,None,False,vis_2026-04-20_09-05-57_163,vis_2026-04-20_09-05-59_165,0.5185311906341975,0.5935602621536922,0.6154767416657771
vis_2026-04-20_09-05-59_165,consolidated_memory,raw_memories,raw_memories/vis_2026-04-20_09-05-59_165,2026-04-20_09-05-59,1776647159.4917774,-0.028469837973747414,-0.20964553952217102,3.006298065185547,1.0,None,False,None,False,vis_2026-04-20_09-05-58_164,vis_2026-04-20_09-06-00_166,0.46718662263322325,0.5900056697082701,0.6585058612834498
vis_2026-04-20_09-06-00_166,consolidated_memory,raw_memories,raw_memories/vis_2026-04-20_09-06-00_166,2026-04-20_09-06-00,1776647160.1680214,-0.01853386402748949,-0.09626587480306625,1.6914825439453125,1.1,None,False,None,False,vis_2026-04-20_09-05-59_165,vis_2026-04-20_09-06-01_167,0.5306903936616627,0.5798678543881318,0.6181593463845174
vis_2026-04-20_09-06-01_167,consolidated_memory,raw_memories,raw_memories/vis_2026-04-20_09-06-01_167,2026-04-20_09-06-01,1776647161.3251162,-0.021702194459792802,-0.10440406948328018,4.914447784423828,1.0,None,False,None,False,vis_2026-04-20_09-06-00_166,vis_2026-04-20_09-06-01_168,0.5756069701444911,0.5552387485725336,0.6003220369140929
vis_2026-04-20_09-06-01_168,consolidated_memory,raw_memories,raw_memories/vis_2026-04-20_09-06-01_168,2026-04-20_09-06-01,1776647161.8519535,-0.013869654565418648,-0.04059137776494026,3.6637039184570312,1.0,None,False,None,False,vis_2026-04-20_09-06-01_167,vis_2026-04-20_09-06-02_169,0.5659762179874187,0.5665125775079418,0.5989444216268869
vis_2026-04-20_09-06-02_169,consolidated_memory,raw_memories,raw_memories/vis_2026-04-20_09-06-02_169,2026-04-20_09-06-02,1776647162.6424725,-0.012113160595631984,0.0022030456457287073,10.97037124633789,1.0,None,False,None,False,vis_2026-04-20_09-06-01_168,vis_2026-04-20_09-06-03_170,0.591649416829744,0.5683441069356479,0.5717831264356659
vis_2026-04-20_09-06-03_170,consolidated_memory,raw_memories,raw_memories/vis_2026-04-20_09-06-03_170,2026-04-20_09-06-03,1776647163.147291,-0.005951497118225302,0.04097574204206467,7.620370864868164,1.1,None,False,None,False,vis_2026-04-20_09-06-02_169,vis_2026-04-20_09-06-03_171,0.6118846328332828,0.5606949683186477,0.557869472730521
vis_2026-04-20_09-06-03_171,consolidated_memory,raw_memories,raw_memories/vis_2026-04-20_09-06-03_171,2026-04-20_09-06-03,1776647163.659557,-0.00613094515937142,0.067234568297863,2.4685211181640625,1.0,None,False,None,False,vis_2026-04-20_09-06-03_170,vis_2026-04-20_09-06-04_172,0.6274928605136838,0.5574716002989853,0.5435789959743138
